ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.49500133,2.24269315,0.9401,-22.83,29.92,621987.0,112.0
149.46651164,2.28688839,0.9412,-21.79,29.6,650592.0,112.0
149.50001737,2.29131199,0.9419,-19.55,28.61,652835.0,112.0
149.52823959,2.29191454,0.9406,-22.58,30.34,654637.0,112.0
149.54885621,2.26098474,0.9411,-21.43,29.33,633433.0,112.0
149.55382017,2.25227168,0.9408,-21.6,29.54,627863.0,112.0
149.50032112,2.24702965,0.9441,-21.95,29.39,624971.0,112.0
149.50590676,2.27576309,0.9439,-20.8,29.13,642867.0,112.0
149.54479556,2.26571863,0.944,-20.6,29.05,636295.0,112.0
149.49693089,2.23286128,0.9472,-20.41,28.98,614371.0,112.0
149.52714825,2.19622098,0.9478,-21.0,29.2,590025.0,112.0
149.51020474,2.26310701,0.9475,-20.8,29.21,634988.0,112.0
149.5103104,2.26011034,0.9472,-23.03,29.83,634563.0,112.0
149.48377957,2.24246116,0.9505,-19.91,28.67,620547.0,112.0
149.56917723,2.23281955,0.9485,-21.76,29.66,614620.0,112.0
149.50104402,2.25926088,0.9496,-20.57,28.91,631811.0,112.0
149.50352355,2.25589421,0.9492,-21.29,29.13,630318.0,112.0
149.51022608,2.26713474,0.9494,-20.14,28.72,637253.0,112.0
149.46810139,2.19867121,0.9524,-20.65,29.15,591121.0,112.0
149.47897881,2.19699918,0.9517,-20.67,29.11,589947.0,112.0
149.50878234,2.18494173,0.9527,-19.89,29.06,581584.0,112.0
149.50858415,2.26315773,0.9516,-20.63,29.03,634841.0,112.0
149.51803936,2.29254179,0.9513,-20.25,28.85,653610.0,112.0
149.50343649,2.20365088,0.9552,-22.97,30.31,596510.0,112.0
149.55032811,2.23225254,0.9559,-20.7,29.04,614311.0,112.0
149.55984937,2.21817265,0.9567,-19.78,28.46,603853.0,112.0
149.50176903,2.29316551,0.9563,-21.4,29.78,654282.0,112.0
149.53508645,2.26356761,0.9552,-20.73,29.07,634872.0,112.0
149.55772158,2.26311899,0.9563,-21.92,29.37,635291.0,112.0
149.54415227,2.24927622,0.9569,-20.08,28.62,625061.0,112.0
149.86768163,2.23385583,1.1756,-20.84,29.11,614869.0,115.0
149.92459112,2.24975177,1.1756,-20.77,29.26,625109.0,115.0
149.82392165,2.27484836,1.1803,-21.27,29.39,642760.0,115.0
149.85833047,2.29129332,1.1785,-20.46,29.12,652881.0,115.0
149.86903986,2.21426938,1.1833,-19.5,28.45,601087.0,115.0
149.85291169,2.2295555,1.184,-21.54,29.54,612528.0,115.0
149.83067807,2.24285975,1.184,-19.86,28.67,620751.0,115.0
149.89028678,2.23800118,1.1822,-20.98,29.42,617517.0,115.0
149.84050899,2.25626611,1.1827,-21.3,29.34,630426.0,115.0
149.86526047,2.30901774,1.1841,-21.15,29.5,664642.0,115.0
149.88911162,2.2800374,1.1834,-20.07,28.86,645453.0,115.0
149.92773123,2.24909182,1.1823,-20.52,28.94,625652.0,115.0
149.86998839,2.20359841,1.1864,-20.2,28.84,593895.0,115.0
149.84653784,2.22438436,1.1845,-22.35,29.88,609561.0,115.0
149.85044398,2.22920095,1.1857,-21.08,29.33,611897.0,115.0
149.91206869,2.2303753,1.1856,-20.81,29.26,612522.0,115.0
149.88249325,2.243759,1.1849,-19.68,28.7,620988.0,115.0
149.83519462,2.29547837,1.1843,-20.59,29.16,655429.0,115.0
149.88871395,2.24433145,1.1844,-22.99,30.12,622927.0,115.0
149.88930566,2.24651424,1.1852,-19.73,28.79,622906.0,115.0
149.89087359,2.26902733,1.1843,-19.63,29.36,638225.0,115.0
149.91810901,2.28411429,1.1861,-20.1,29.17,647737.0,115.0
149.92138082,2.28445818,1.1866,-21.06,29.26,648381.0,115.0
149.85679795,2.20943195,1.1874,-20.79,29.23,598064.0,115.0
149.8889945,2.21350763,1.1873,-22.06,29.92,601697.0,115.0
149.91806946,2.2213911,1.1891,-21.31,29.31,606456.0,115.0
149.89535392,2.23565901,1.187,-20.42,29.07,615706.0,115.0
149.89702353,2.23696357,1.187,-21.29,29.42,617159.0,115.0
149.9007529,2.23710858,1.1889,-21.13,29.69,617656.0,115.0
149.89289132,2.24121425,1.1892,-22.39,30.16,620209.0,115.0
149.87423152,2.29993354,1.1886,-19.98,28.76,658401.0,115.0
149.88377875,2.26467905,1.1886,-19.61,28.74,635181.0,115.0
149.88472028,2.27369218,1.1886,-20.42,29.43,641220.0,115.0
149.89145995,2.2543715,1.1894,-19.5,28.62,628351.0,115.0
149.89296323,2.28196318,1.1883,-21.35,29.16,647214.0,115.0
149.84660635,2.21537826,1.1901,-20.41,29.29,602242.0,115.0
149.84837358,2.23520278,1.1909,-21.36,29.97,616358.0,115.0
149.88718848,2.20858584,1.1903,-21.34,29.59,597562.0,115.0
149.89301919,2.22051275,1.192,-22.01,29.81,606026.0,115.0
149.83464344,2.25598977,1.1904,-21.42,29.75,630016.0,115.0
149.87088258,2.25532486,1.1925,-21.61,29.56,629829.0,115.0
149.89178262,2.24970346,1.1904,-20.1,29.0,625314.0,115.0
149.92857388,2.27504488,1.1904,-21.29,30.14,642542.0,115.0
149.92658404,2.29065211,1.1915,-19.63,28.28,651904.0,115.0
149.93489238,2.29730151,1.1921,-22.86,29.76,657599.0,115.0
149.85112171,2.21540333,1.195,-21.56,29.68,602881.0,115.0
149.90683011,2.2066513,1.1952,-23.07,29.84,596831.0,115.0
149.90692484,2.20721079,1.1954,-22.07,30.15,596720.0,115.0
149.91320095,2.21783138,1.1937,-22.08,30.17,604278.0,115.0
149.93367317,2.23735595,1.1927,-20.78,29.8,617319.0,115.0
149.88993861,2.23740683,1.1955,-23.24,29.91,618604.0,115.0
149.82715877,2.27427739,1.1947,-20.88,29.78,641856.0,115.0
149.84829043,2.30479868,1.1929,-20.09,28.74,662033.0,115.0
149.92384962,2.24477583,1.194,-21.83,29.8,622363.0,115.0
149.89247,2.26045056,1.1938,-21.5,29.62,632885.0,115.0
149.90330671,2.31014643,1.1947,-21.55,29.21,665306.0,115.0
149.8896509,2.2454538,1.1957,-22.66,29.68,623415.0,115.0
149.89265042,2.26904484,1.1962,-23.34,29.96,639828.0,115.0
149.90750901,2.24907402,1.2004,-21.98,30.39,626119.0,115.0
149.8921903,2.306253,1.2002,-19.65,28.42,662243.0,115.0
149.85888023,2.20662893,1.2012,-19.59,28.83,595817.0,115.0
150.30193731,2.54167686,1.227,-22.25,29.5,818583.0,118.0
150.25156737,2.54849233,1.2271,-20.75,29.73,822565.0,118.0
150.26293866,2.57203392,1.2293,-20.29,29.16,838233.0,118.0
150.31500297,2.5582542,1.2288,-22.01,29.99,829533.0,118.0
150.31938169,2.56093997,1.2265,-20.9,29.13,831364.0,118.0
150.32290189,2.5780518,1.2295,-20.59,28.99,842831.0,118.0
150.35335491,2.59141735,1.2293,-19.99,28.64,851073.0,118.0
150.29601768,2.51787445,1.231,-21.96,30.12,802800.0,118.0
150.33371648,2.60545676,1.2311,-21.5,29.65,861033.0,118.0
150.25139301,2.54979243,1.2344,-21.83,29.39,824353.0,118.0
150.24406578,2.55029003,1.2346,-20.3,29.01,823857.0,118.0
150.27439345,2.55567667,1.2332,-20.0,28.97,827474.0,118.0
150.31424218,2.51693434,1.2356,-19.57,28.55,801300.0,118.0
150.33407443,2.53217856,1.2329,-20.26,28.96,811654.0,118.0
150.32570403,2.53636987,1.2338,-20.2,28.89,814575.0,118.0
150.28026342,2.56287311,1.2382,-20.18,28.68,832358.0,118.0
150.2672406,2.60517359,1.2392,-20.68,29.04,859976.0,118.0
150.31619153,2.54877033,1.2392,-22.66,29.69,823420.0,118.0
150.34478911,2.57307716,1.2363,-22.1,30.11,839647.0,118.0
150.33019722,2.57979072,1.2375,-20.6,29.01,843883.0,118.0
150.32541655,2.6017294,1.2368,-21.54,29.66,857961.0,118.0
150.28303993,2.53980336,1.2403,-19.58,28.53,816970.0,118.0
150.25148597,2.5537051,1.2419,-20.01,29.17,825989.0,118.0
150.29547116,2.55384773,1.2405,-21.92,29.38,826506.0,118.0
150.30385296,2.55967206,1.2423,-22.76,29.7,831521.0,118.0
150.27512631,2.56069808,1.2394,-20.69,29.02,831210.0,118.0
150.31360297,2.49371153,1.2404,-22.04,29.93,786381.0,118.0
150.33634687,2.56479898,1.242,-19.5,28.35,833512.0,118.0
150.27575884,2.54289818,1.2442,-20.92,29.34,819428.0,118.0
150.30193337,2.54369214,1.2443,-21.79,29.59,819868.0,118.0
150.27589769,2.55567094,1.2432,-20.64,29.04,827578.0,118.0
150.28242261,2.56100093,1.2452,-20.56,29.29,831897.0,118.0
150.30611582,2.59793364,1.2424,-20.98,29.5,855758.0,118.0
150.2912168,2.54754487,1.2466,-20.59,29.15,822193.0,118.0
150.25193197,2.5497655,1.2485,-20.63,29.6,823047.0,118.0
150.3050805,2.56505788,1.2457,-20.16,28.86,833988.0,118.0
150.31856042,2.51092361,1.2486,-21.83,30.23,797514.0,118.0
150.35667417,2.55125357,1.2461,-23.36,29.9,825452.0,118.0
150.34717373,2.55935099,1.2468,-21.33,29.54,830059.0,118.0
150.3128725,2.56231937,1.2464,-20.05,28.9,831975.0,118.0
150.33834728,2.57253935,1.2478,-22.93,29.74,839823.0,118.0
150.23818824,2.54265664,1.2491,-21.4,30.03,819452.0,118.0
150.28850286,2.60462828,1.2497,-20.33,29.07,859493.0,118.0
150.27306918,2.61626473,1.2518,-20.61,29.1,866954.0,118.0
150.32852572,2.51388808,1.2518,-22.47,29.64,800136.0,118.0
150.32367814,2.58865725,1.2509,-21.17,29.77,849563.0,118.0
150.3083955,2.60613944,1.2506,-20.19,29.22,860425.0,118.0
150.29349858,2.52797596,1.2528,-22.43,30.14,809336.0,118.0
150.30268689,2.53736525,1.2522,-20.45,29.12,815432.0,118.0
150.29767698,2.60153935,1.2539,-21.89,29.62,858219.0,118.0
150.32773225,2.50272228,1.2538,-19.92,28.73,791863.0,118.0
150.32205885,2.5453416,1.2522,-20.04,28.89,820460.0,118.0
150.33852287,2.54924091,1.2535,-21.14,29.62,823278.0,118.0
150.32045503,2.5218551,1.2551,-21.8,29.8,805440.0,118.0
149.95241332,2.66417221,1.2728,-19.83,29.0,897772.0,119.0
149.94974042,2.70370454,1.2729,-19.56,28.62,923998.0,119.0
149.89376918,2.69099429,1.2774,-20.34,28.78,915938.0,119.0
149.93432775,2.70633177,1.276,-20.41,29.18,926257.0,119.0
149.90907874,2.71905727,1.2788,-19.86,29.38,933760.0,119.0
149.99132802,2.6113805,1.2783,-21.78,29.61,864243.0,119.0
149.95998407,2.61588832,1.2763,-19.88,28.86,866660.0,119.0
149.9511203,2.66266587,1.2786,-19.67,29.04,896799.0,119.0
149.94647124,2.66674088,1.2773,-20.65,29.01,900025.0,119.0
149.95954775,2.67235588,1.2784,-19.85,28.86,903028.0,119.0
149.99680783,2.67443046,1.2757,-20.12,28.66,904515.0,119.0
149.98028791,2.69261627,1.2787,-21.59,29.51,916852.0,119.0
149.94029704,2.66322088,1.279,-21.68,30.03,897755.0,119.0
149.90290385,2.68052227,1.2821,-21.23,29.7,908577.0,119.0
149.88322202,2.68265575,1.282,-20.03,28.66,909621.0,119.0
149.93281106,2.68781636,1.2822,-22.99,30.31,914450.0,119.0
149.89622786,2.69816427,1.2805,-21.08,29.31,920495.0,119.0
149.92471364,2.70834066,1.2813,-20.85,29.1,927342.0,119.0
150.0075584,2.65532917,1.2797,-21.63,29.15,893217.0,119.0
150.00824064,2.66470988,1.2792,-21.47,29.3,898739.0,119.0
149.95442816,2.67861884,1.2791,-19.69,28.71,907073.0,119.0
149.91172649,2.68750368,1.2854,-21.24,29.75,913503.0,119.0
149.98678823,2.69164767,1.2855,-19.73,28.41,915830.0,119.0
149.92169585,2.62148547,1.2874,-21.73,29.65,870469.0,119.0
149.94474307,2.66177069,1.2869,-21.26,29.34,896788.0,119.0
149.90394182,2.68839241,1.288,-20.87,29.25,914161.0,119.0
149.9556355,2.6539598,1.286,-19.58,28.45,891422.0,119.0
149.96091707,2.6650526,1.2856,-20.5,29.14,898585.0,119.0
149.98325054,2.68549244,1.2865,-19.6,28.89,911631.0,119.0
149.99773395,2.69504827,1.2878,-20.52,29.0,918508.0,119.0
149.90298368,2.64770619,1.2913,-20.24,28.81,887758.0,119.0
149.89711549,2.64939985,1.29,-20.48,28.99,888765.0,119.0
149.89179174,2.65988592,1.2896,-21.0,29.13,895479.0,119.0
149.93336087,2.7022819,1.2906,-21.93,29.8,923756.0,119.0
149.95263909,2.63075364,1.2892,-21.9,30.28,877943.0,119.0
149.98942061,2.67918625,1.2902,-22.27,30.21,908254.0,119.0
149.90220817,2.61950983,1.2929,-20.67,29.59,868618.0,119.0
149.94381208,2.64011081,1.2943,-19.93,29.05,882884.0,119.0
149.93870962,2.65175435,1.2934,-20.71,29.16,890254.0,119.0
149.90487703,2.68608243,1.2933,-19.5,28.54,912032.0,119.0
149.88613741,2.68841962,1.2933,-22.52,30.15,914468.0,119.0
149.95362155,2.64155117,1.2929,-20.31,28.89,883926.0,119.0
149.95895243,2.65642487,1.2923,-20.59,28.76,893621.0,119.0
149.94653916,2.66313341,1.2941,-21.98,29.8,898248.0,119.0
149.95983522,2.68224531,1.2929,-21.84,30.08,910820.0,119.0
149.93090518,2.63377995,1.2955,-20.03,28.63,879198.0,119.0
149.98754285,2.63928674,1.2971,-19.56,28.59,882287.0,119.0
149.99224876,2.64698892,1.2983,-22.18,29.5,887990.0,119.0
149.9613242,2.68985535,1.2971,-20.98,29.22,915619.0,119.0
149.98558711,2.69196012,1.2986,-21.66,30.0,916563.0,119.0
149.93861408,2.61854816,1.3014,-20.9,29.5,868538.0,119.0
149.94486953,2.64285346,1.3009,-19.97,29.01,884436.0,119.0
149.97901833,2.65231543,1.3019,-19.85,28.65,890316.0,119.0
149.9444252,2.64406964,1.3021,-19.99,28.72,885230.0,119.0
149.91320421,2.73626979,0.9568,-21.94,29.52,945206.0,120.0
150.01415322,2.69630987,0.9567,-21.32,29.33,920150.0,120.0
149.93416563,2.62082091,0.9597,-23.05,29.83,871352.0,120.0
149.94811876,2.66357861,0.9588,-22.45,29.58,899245.0,120.0
149.95297385,2.67075517,0.9595,-20.62,29.23,902594.0,120.0
149.95538538,2.67828543,0.9588,-19.97,28.89,906971.0,120.0
149.95834588,2.67083106,0.9611,-20.31,28.68,902782.0,120.0
149.89942725,2.69082778,0.9609,-22.47,29.73,916983.0,120.0
149.98176539,2.69049544,0.9605,-21.21,29.21,915747.0,120.0
149.95525664,2.67265623,0.9633,-20.28,28.98,903570.0,120.0
149.96868625,2.67646728,0.9629,-20.01,28.81,906953.0,120.0
149.90159283,2.6449415,0.9665,-19.52,28.58,886128.0,120.0
149.90664168,2.64436306,0.9669,-19.55,28.73,885610.0,120.0
149.94350313,2.62247862,0.966,-20.47,29.48,870930.0,120.0
149.96894815,2.6370008,0.967,-20.27,29.19,881694.0,120.0
149.91605094,2.68565453,0.9647,-21.27,29.11,912387.0,120.0
149.92594609,2.71925616,0.965,-20.85,29.08,934367.0,120.0
149.92351006,2.72903925,0.9665,-20.14,28.87,940230.0,120.0
150.0152279,2.67854925,0.9667,-19.68,28.62,907287.0,120.0
149.93320677,2.65891248,0.9682,-19.68,28.51,894602.0,120.0
149.95771465,2.66477788,0.9679,-19.52,28.48,898377.0,120.0
149.97794296,2.62141177,0.9676,-19.98,28.71,870174.0,120.0
149.97145393,2.64539156,0.9697,-20.5,28.91,886697.0,120.0
149.95948693,2.68355005,0.9685,-21.87,29.36,911948.0,120.0
149.89553214,2.69399229,0.9685,-20.92,28.97,917888.0,120.0
149.91671003,2.7336545,0.9673,-20.29,28.88,942887.0,120.0
149.92444222,2.74789948,0.9683,-22.31,30.01,952128.0,120.0
149.99385289,2.67987849,0.9687,-20.79,29.45,908450.0,120.0
149.97295547,2.69647145,0.9694,-21.82,29.54,920218.0,120.0
149.96425408,2.73058887,0.9692,-21.43,29.86,941424.0,120.0
149.89430798,2.65766126,0.9715,-20.01,28.67,894240.0,120.0
149.99764205,2.67595725,0.9709,-21.88,29.72,906214.0,120.0
149.95538597,2.70280481,0.9709,-20.4,29.06,923469.0,120.0
149.90420635,2.72795277,0.971,-20.65,29.43,939624.0,120.0
149.97900072,2.68950366,0.9716,-20.85,29.19,915089.0,120.0
150.0011622,2.6963289,0.9709,-21.34,29.16,921124.0,120.0
149.94638894,2.6872318,0.9747,-22.94,29.76,914639.0,120.0
150.01968584,2.68272448,0.9752,-20.07,28.73,910555.0,120.0
149.93771012,2.67669978,0.9773,-19.83,28.8,905993.0,120.0
149.97915572,2.62117184,0.9757,-20.7,29.13,870157.0,120.0
150.00494521,2.65875042,0.9775,-21.72,29.32,895122.0,120.0
149.9576356,2.72091175,0.9782,-19.56,28.51,935078.0,120.0
149.98227177,2.68839501,0.9773,-20.87,29.16,914160.0,120.0
150.00238481,2.71742428,0.9765,-21.74,29.82,934011.0,120.0
149.9628139,2.74535441,0.9783,-19.94,29.07,949648.0,120.0
149.92125422,2.64148049,0.9809,-20.62,28.93,884503.0,120.0
149.95500155,2.67333327,0.9789,-20.73,29.11,904172.0,120.0
149.98519396,2.64510433,0.9788,-20.28,28.99,886151.0,120.0
149.98537081,2.65800366,0.979,-22.33,29.53,895007.0,120.0
149.96474948,2.67746665,0.9806,-21.06,29.97,908206.0,120.0
149.91349084,2.69666293,0.979,-21.73,29.49,920806.0,120.0
149.91647596,2.69978007,0.9788,-20.47,29.2,921980.0,120.0
149.9782367,2.68419117,0.9813,-20.89,29.01,911620.0,120.0
149.9888406,2.700483,0.9795,-20.72,29.12,922158.0,120.0
150.0065098,2.72023211,0.9813,-21.14,29.74,935596.0,120.0
149.97633453,2.6220528,0.9814,-21.14,29.68,870844.0,120.0
149.81527207,2.01894072,1.3791,-21.52,29.68,473952.0,121.0
149.81222745,2.02834555,1.3777,-20.45,28.92,479146.0,121.0
149.84278854,2.03032622,1.3783,-22.93,30.32,482075.0,121.0
149.84506498,2.06151073,1.3795,-20.39,28.89,500495.0,121.0
149.85111086,2.07737072,1.3769,-20.1,29.02,510898.0,121.0
149.7985548,2.08274881,1.3795,-19.6,28.58,514305.0,121.0
149.85563193,2.09919635,1.3772,-20.59,29.06,524505.0,121.0
149.87065532,2.04559616,1.3788,-20.85,29.1,490200.0,121.0
149.90017884,2.07475814,1.379,-21.48,29.85,509356.0,121.0
149.92457286,2.09134737,1.3801,-21.22,29.6,519700.0,121.0
149.91133434,2.09206227,1.3803,-22.33,30.09,520484.0,121.0
149.81987469,2.07481822,1.3817,-19.6,28.49,508848.0,121.0
149.86488185,2.0596939,1.3834,-22.25,30.02,499569.0,121.0
149.85612252,2.08221581,1.3805,-19.67,28.39,513768.0,121.0
149.8490407,2.11945865,1.3849,-23.25,30.34,538748.0,121.0
149.90575754,2.06336213,1.3852,-21.08,29.35,502130.0,121.0
149.84187783,2.01579188,1.3895,-19.71,28.68,471440.0,121.0
149.83983914,2.03024902,1.3885,-21.05,29.48,480682.0,121.0
149.84692536,2.04230228,1.3906,-21.66,30.0,488643.0,121.0
149.84332502,2.10943178,1.3906,-21.28,29.47,531305.0,121.0
149.85549436,2.11209606,1.3903,-20.75,29.4,532758.0,121.0
149.85789333,2.08144043,1.3895,-20.77,29.15,513746.0,121.0
149.8681543,2.11785157,1.3875,-20.22,28.78,536515.0,121.0
149.81371989,2.03264796,1.3925,-21.51,29.48,482153.0,121.0
149.812195,2.05347917,1.3923,-21.77,29.57,495673.0,121.0
149.84151489,2.10812997,1.3908,-20.61,29.19,530090.0,121.0
149.84576808,2.12247544,1.3914,-19.53,28.52,539492.0,121.0
149.89370141,2.04919065,1.3926,-19.79,28.8,491977.0,121.0
149.86267399,2.05991661,1.3922,-19.85,28.55,499501.0,121.0
149.86657536,2.07091974,1.3941,-20.4,29.48,506416.0,121.0
149.83425124,2.00312383,1.3943,-20.09,28.77,463258.0,121.0
149.82752215,2.06306346,1.3966,-20.03,28.97,501303.0,121.0
149.85652376,2.02952168,1.3968,-22.13,29.88,480258.0,121.0
149.85853002,2.04247907,1.3948,-22.16,30.27,488528.0,121.0
149.86901059,2.04900303,1.3974,-20.41,28.96,492166.0,121.0
149.86676722,2.05307264,1.3971,-21.36,29.34,495830.0,121.0
149.86853845,2.07720782,1.3974,-21.54,29.52,511609.0,121.0
149.86649122,2.0798228,1.3969,-22.49,30.14,514362.0,121.0
149.84598361,2.03517771,1.3979,-20.68,29.45,483398.0,121.0
149.8450545,2.05635569,1.3984,-19.97,28.63,496968.0,121.0
149.89556837,2.06781013,1.3992,-22.19,29.74,504703.0,121.0
149.83581722,2.02160511,1.4014,-20.67,29.27,474993.0,121.0
149.83763912,2.06204722,1.4029,-20.7,28.91,501657.0,121.0
149.8273388,2.06605732,1.4025,-22.4,29.87,504659.0,121.0
149.87024478,2.04096068,1.404,-19.99,28.78,486861.0,121.0
149.92430423,2.04886979,1.4015,-19.83,28.7,491937.0,121.0
149.86134359,2.06883109,1.4032,-20.24,28.58,505221.0,121.0
149.91021527,2.06991274,1.4013,-21.05,30.04,505936.0,121.0
149.90009142,2.09463006,1.4014,-20.77,29.28,521769.0,121.0
149.89202134,2.09939698,1.4044,-22.6,29.69,526210.0,121.0
149.89662538,2.11288446,1.4029,-19.76,28.47,532945.0,121.0
149.87727626,2.1149466,1.402,-20.54,28.83,534297.0,121.0
149.8261281,2.01437633,1.4065,-20.55,29.22,471399.0,121.0
149.85604222,2.01668093,1.4074,-23.05,29.84,472926.0,121.0
149.92367551,2.02655459,1.4068,-21.71,29.64,478250.0,121.0
149.90819682,2.04434401,1.4058,-20.22,28.27,488820.0,121.0
149.86660502,2.06429647,1.4052,-22.46,29.57,503954.0,121.0
149.85346816,1.99874457,1.4079,-19.82,28.56,460381.0,121.0
150.41162877,2.11335856,0.9382,-21.63,29.82,534544.0,122.0
150.45424984,2.0287757,0.939,-21.34,29.42,479164.0,122.0
150.47089557,2.12392164,0.9372,-23.04,30.21,543476.0,122.0
150.44532578,2.14163585,0.9395,-19.95,28.77,552829.0,122.0
150.4412102,2.14779958,0.9367,-19.93,28.55,556292.0,122.0
150.38857184,2.032283,0.9402,-20.0,28.63,481579.0,122.0
150.39259149,2.04573825,0.942,-21.03,29.17,492578.0,122.0
150.39523513,2.04112864,0.9403,-21.55,29.81,487695.0,122.0
150.41821228,2.01568649,0.9408,-21.71,29.68,472236.0,122.0
150.41364646,2.092166,0.9423,-21.23,29.76,520612.0,122.0
150.40087309,2.09522842,0.9409,-21.79,29.64,522761.0,122.0
150.3958607,2.09788784,0.9402,-20.38,28.79,524017.0,122.0
150.43295907,2.02486981,0.942,-21.2,29.46,477497.0,122.0
150.45381271,2.02947618,0.9423,-21.52,29.38,481676.0,122.0
150.47183067,2.04326778,0.9402,-20.75,29.25,489206.0,122.0
150.45933637,2.10241395,0.9407,-21.06,29.01,527112.0,122.0
150.379289,2.04621561,0.9443,-19.55,28.62,490290.0,122.0
150.42033437,2.07607493,0.9441,-20.76,29.16,510747.0,122.0
150.41131498,2.08232599,0.9448,-20.71,29.2,514517.0,122.0
150.37204393,2.09074201,0.9433,-19.76,28.66,519798.0,122.0
150.42173204,2.10884669,0.9439,-20.26,28.85,531140.0,122.0
150.37462717,2.13355065,0.9434,-21.94,29.66,547718.0,122.0
150.43306686,2.03178155,0.9432,-21.75,29.56,482169.0,122.0
150.44620937,2.11763334,0.9424,-20.44,28.75,537029.0,122.0
150.38499255,2.06352749,0.9475,-21.62,29.76,502242.0,122.0
150.38680234,2.08557493,0.947,-19.61,28.64,516293.0,122.0
150.46716899,2.12868243,0.9465,-20.21,28.82,544021.0,122.0
150.35819015,2.06116363,0.9488,-19.98,28.66,500599.0,122.0
150.37589925,2.06377977,0.9501,-21.19,29.8,502562.0,122.0
150.39093955,2.03770873,0.9502,-21.75,30.0,486797.0,122.0
150.40130504,2.03775395,0.9498,-21.23,29.25,485410.0,122.0
150.4203755,2.04789045,0.9502,-21.1,29.7,492157.0,122.0
150.37506631,2.07582451,0.9485,-22.34,29.55,510792.0,122.0
150.41059221,2.07982573,0.9494,-22.48,30.01,513930.0,122.0
150.4186612,2.12804235,0.9483,-20.38,28.97,544820.0,122.0
150.41274485,2.13984021,0.9505,-21.01,29.19,551977.0,122.0
150.38598777,2.14938431,0.9489,-19.59,28.49,557628.0,122.0
150.46227341,2.04115078,0.9487,-21.08,29.21,487766.0,122.0
150.46576869,2.05330917,0.9481,-19.52,28.6,494930.0,122.0
150.47415052,2.03975945,0.9504,-22.99,30.09,488946.0,122.0
150.42700507,2.08740528,0.9495,-19.98,28.88,517292.0,122.0
150.43432901,2.09454307,0.9489,-20.6,29.01,522281.0,122.0
150.43416104,2.13728134,0.949,-21.23,29.28,550287.0,122.0
150.43888831,2.14151478,0.9508,-20.06,28.64,552643.0,122.0
150.35790659,2.06893771,0.9513,-22.95,30.02,507236.0,122.0
150.3915318,2.06976325,0.9527,-20.62,29.16,506562.0,122.0
150.35687624,2.07354749,0.9511,-20.82,29.11,508757.0,122.0
150.42690683,2.11802479,0.9515,-19.9,28.74,537721.0,122.0
150.43713541,2.07344278,0.9536,-21.07,29.44,509037.0,122.0
150.44554663,2.06637539,0.952,-20.07,28.59,504098.0,122.0
150.4467149,2.07995491,0.9536,-22.24,29.9,513802.0,122.0
150.45101411,2.10924905,0.9528,-21.69,29.49,532041.0,122.0
150.36029679,2.06018203,0.9558,-21.01,29.17,499866.0,122.0
150.36040261,2.06203261,0.956,-22.15,29.84,501602.0,122.0
150.4218463,2.0687055,0.9537,-22.48,29.6,507173.0,122.0
150.38095002,2.08243728,0.9548,-19.6,28.34,514248.0,122.0
150.43680623,2.06921894,0.9544,-22.56,29.73,506789.0,122.0
150.44980572,2.06993064,0.9554,-21.07,29.53,506554.0,122.0
